sin_theta1,cos_theta1,sin_theta2,cos_theta2,tau1_dynamics,tau2_next
-0.2763575929779056,0.9610548791840444,-0.7184255894270007,-0.6956038186039999,12.782506265622118,-0.9180168856746428
-0.285581729567983,0.9583543581248846,-0.709210127592978,-0.7049971595116904,12.756595928572736,-1.0284989421099762
-0.2949752409806504,0.9555048964858356,-0.699902369689062,-0.7142385266167287,12.725453596917813,-1.1396122573467444
-0.3045365954116834,0.9525006362491631,-0.6905067773937492,-0.7233259226471144,12.689038851180571,-1.25120345732698
-0.3142639861330606,0.9493356345464756,-0.6810279152343088,-0.7322574538177204,12.647323032192496,-1.363113604912946
-0.3241553217145783,0.9460038728272302,-0.6714704476412795,-0.7410313339828618,12.600289948790412,-1.475178688854281
-0.334208216677041,0.9424992667931112,-0.6618391356571235,-0.749645888745234,12.547936553257257,-1.5872301700945746
-0.3444199826523309,0.9388156770899004,-0.6521388332877334,-0.7580995595026513,12.490273576060304,-1.699095583827939
-0.3547876201268238,0.9349469207418912,-0.6423744834868792,-0.7663909074127675,12.427326111148815,-1.810599194908633
-0.3653078108450362,0.930886783306975,-0.6325511137652876,-0.7745186172548044,12.35913414288318,-1.9215627033793623
-0.3759769109499868,0.9266290317233244,-0.6226738314179172,-0.7824815011662136,12.285753005595335,-2.031805996030699
-0.3867909449354595,0.9221674278112052,-0.6127478183650826,-0.7902785022312272,12.207253766839427,-2.14114793905056
-0.3977456004831108,0.9174957423859412,-0.6027783256054339,-0.7979086978973907,12.123723525596144,-2.249407205986913
-0.4088362242541273,0.9126077699305596,-0.5927706672813585,-0.8053713031954969,12.03526561705545,-2.356403134446918
-0.4200578187008725,0.9074973437692614,-0.5827302143601834,-0.8126656737378137,11.941999716128414,-2.461956604211731
-0.4314050399586582,0.9021583516757292,-0.5726623879375476,-0.8197913084692139,11.844061832536198,-2.565890928778052
-0.4428721968714282,0.8965847518435025,-0.5625726521725067,-0.8267478521457384,11.74160419119514,-2.6680327517648186
-0.4544532511977925,0.8907705891394013,-0.5524665068672757,-0.8335350975153178,11.634794992658785,-2.7682129391654584
-0.466141819035526,0.8847100115553407,-0.5423494797079743,-0.8401529871758414,11.523818049584744,-2.866267458100144
-0.4779311734934292,0.8783972867690301,-0.5322271181862896,-0.8466016150865278,11.408872296555232,-2.9620382325437964
-0.4898142486294349,0.8718268187200839,-0.5221049812255654,-0.8528812277096103,11.290171172078782,-3.0553739664865947
-0.5017836446631312,0.8649931641051185,-0.5119886305383891,-0.8589922247607512,11.167941873215472,-3.146130925133453
-0.5138316344596245,0.8578910486935685,-0.5018836217462739,-0.8649351595482999,11.04242448497412,-3.234173665072235
-0.525950171270008,0.8505153833653153,-0.4917954952954128,-0.8707107388835512,10.913870988395884,-3.3193757048378663
-0.5381308977018365,0.842861279771835,-0.4817297672057157,-0.8763198225464988,10.78254415303148,-3.4016201279669427
-0.5503651558811088,0.8349240655245019,-0.4716919196932853,-0.8817634222942474,10.648716321301023,-3.480800111465693
-0.5626439987555183,0.8266992988169279,-0.4616873917092077,-0.8870427004021557,10.51266809395758,-3.556819373589716
-0.5749582024773701,0.8181827823927802,-0.4517215694398139,-0.8921589677309932,10.374686927517748,0.5523294619667222
-0.1084311375386063,0.9941039625773976,-0.1182516619756634,0.9929836576902932,1.3567007468107195,0.5491691140373332
-0.1083354291406277,0.9941143972365132,-0.1170338700353842,0.993127923917428,1.352522357387706,0.5460683238225775
-0.1082398721913607,0.9941248060822132,-0.1158408683756611,0.9932677852492612,1.348418317854331,0.543026484903707
-0.1081445564113968,0.9941351793989498,-0.1146723045480713,0.9934033735445206,1.3443880898960552,0.5400430007963277
-0.1080495698525622,0.994145507687218,-0.1135278322751568,0.9935348163496356,1.340431158818584,0.5371172849356307
-0.1079549989145216,0.994155781660684,-0.1124071114139607,0.9936622370320658,1.3365470325423274,0.534248760656277
-0.1078609283617242,0.9941659922432204,-0.1113098079176137,0.9937857549096504,1.3327352406401092,0.5314368611673206
-0.1077674413406542,0.9941761305658512,-0.1102355937951412,0.9939054853760656,1.3289953334165236,0.5286810295225199
-0.1076746193973469,0.994186187963621,-0.1091841470696513,0.994021540022485,1.3253268810273606,0.525980718586384
-0.1075825424951329,0.9941961559723932,-0.1081551517350584,0.9941340267555308,1.321729472637592,0.5233353909962788
-0.1074912890325787,0.9942060263255874,-0.1071482977114877,0.9942430499116052,1.3182027156164355,0.5207445191209008
-0.1074009358615886,0.9942157909508654,-0.1061632807994985,0.9943487103676892,1.3147462347680516,0.5182075850154154
-0.1073115583056389,0.994225441966768,-0.1051998026332584,0.9944511056487008,1.311359671596489,0.5157240803735408
-0.1072232301781146,0.9942349716793164,-0.1042575706327926,0.9945503300314912,1.3080426836035208,0.513293506476843
-0.1071360238007204,0.9942443725785788,-0.1033362979554269,0.9946464746455732,1.304794943618066,0.5109153741415003
-0.1070500100219423,0.9942536373352134,-0.1024357034465361,0.9947396275706588,1.3016161391559309,0.5085892036627692
-0.1069652582355318,0.9942627587969922,-0.1015555115897032,0.9948298739310928,1.2985059718086354,0.5063145247573905
-0.1068818363989926,0.9942717299853088,-0.1006954524563915,0.9949172959872608,1.295464156660156,0.5040908765041457
-0.1067998110520461,0.99428054409168,-0.0998552616552218,0.995001973224057,1.2924904217304278,0.5019178072827714
-0.1067192473350558,0.9942891944742432,-0.0990346802809481,0.9950839824364828,1.2895845074445098,0.4997948747114271
-0.1066402090073912,0.9942976746542556,-0.0982334548632121,0.9951633978124584,1.2867461661263444,0.4977216455828981
-0.1065627584657125,0.9943059783126008,-0.097451337315161,0.9952402910129226,1.2839751615160886,0.4956976957997122
-0.1064869567621595,0.994314099286304,-0.0966880848820008,0.9953147312492924,1.281271268310029,0.4937226103083288
-0.106412863622428,0.9943220315650632,-0.0959434600895585,0.9953867853583568,1.2786342717221144,0.4917959830325625
-0.1063405374637191,0.9943297692877988,-0.0952172306929186,0.9954565178746742,1.2760639670662166,0.4899174168063841
-0.106270035412547,0.9943373067392252,-0.094509169625199,0.9955239911005436,1.2735601593582082,0.4880865233062392
-0.1062014133223916,0.994344638346447,-0.0938190549465243,0.9955892651736162,1.27112266293703,0.4863029229830137
-0.1061347257911844,0.9943517586755856,-0.0931466697932525,0.995652398132213,1.2687513011039238,0.4845662449937733
-0.1060700261786147,0.9943586624284358,-0.09249180232751,0.9957134459784144,1.26644590577905,0.4828761271333886
-0.1060073666232468,0.9943653444391576,-0.0918542456870802,0.995772462738982,1.2642063171747422,0.4812322157661574
-0.105946798059437,0.9943717996710048,-0.0912337979356965,0.9958295005241752,1.2620323834846694,0.4796341657575266
-0.105888370234041,0.9943780232130932,-0.0906302620137794,0.995884609584521,1.259923960588221,0.4780816404060122
-0.1058321317229037,0.9943840102772096,-0.0900434456896617,0.9959378383655944,1.257880911769451,0.4765743113754026
-0.1057781299471218,0.9943897561946672,-0.0894731615113369,0.9959892335608684,1.2559031074499338,0.4751118586273371
-0.105726411189074,0.9943952564132026,-0.0889192267587685,0.996038840162683,1.2539904249349418,0.4736939703543353
-0.1056770206082089,0.9944005064939238,-0.0883814633967926,0.9960867015113902,1.2521427481723442,0.4723203429133524
-0.105630002256586,0.9944055021083068,-0.0878596980286457,0.996132859342726,1.250359967523673,0.4709906807599325
-0.105585399094164,0.9944102390352416,-0.0873537618501444,0.9961773538334568,1.2486419795468269,0.4697046963830228
-0.1055432530038294,0.994414713158132,-0.0868634906045478,0.9962202236453512,1.2469886867898925,0.468462110240511
-0.1055036048061614,0.9944189204620482,-0.0863887245381232,0.9962615059675228,1.245399997595599,0.4672626506955442
-0.1054664942739292,0.9944228570309348,-0.085929308356442,0.9963012365571888,1.2438758259159406,0.4661060539536795
-0.1054319601463148,0.9944265190448744,-0.0854850911814252,0.9963394497788912,1.2424160911365083,0.4649920640009198
-0.1054000401428608,0.9944299027774072,-0.0850559265091595,0.9963761786422176,1.2410207179101254,0.4639204325426759
-0.1053707709771371,0.9944330045929106,-0.0846416721685016,0.9964114548380704,1.239689635999355,0.4628909189437035
-0.1053441883701245,0.9944358209440364,-0.0842421902804887,0.9964453087735152,1.2384227801275098,0.4619032901690492
-0.1053203270633126,0.9944383483692072,-0.0838573472185696,0.9964777696052552,1.237220089837782,0.4609573207260464
-0.1052992208315079,0.9944405834901738,-0.0834870135696728,0.9965088652717632,1.2360815093601496,0.4600527926073941
-0.1052809024953524,0.9944425230096328,-0.0831310640961216,0.996538622524108,1.235006987485714,0.4591894952353469
-0.1052654039335477,0.9944441637089068,-0.0827893776984112,0.9965670669555108,1.2339964774481502,0.4583672254070503
-0.105252756094785,0.9944455024456854,-0.0824618373788582,0.9965942230296656,1.2330499368119736,0.4575857872410448
-0.1052429890093789,0.9944465361518294,-0.08214833020613,0.9966201141078505,1.232167327367321,0.4568449921249617
-0.1052361318006031,0.9944472618312376,-0.0818487472806662,0.9966447624748678,1.2313486150309787,0.4561446586644381
-0.105232212695727,0.9944476765577772,-0.0815629837009987,0.9966681893638376,1.2305937697533906,0.4554846126332645
-0.1052312590367542,0.9944477774732766,-0.0812909385309775,0.9966904149798737,1.2299027654314072,0.4548646869247903
-0.1052332972908583,0.9944475617855844,-0.081032514767909,0.9967114585226704,1.229275579826527,0.4542847215045986
-0.1052383530605185,0.99444702676669,-0.0807876193116125,0.9967313382080258,1.2287121944884234,0.4537445633644688
-0.1052464510933551,0.9944461697509092,-0.0805561629343997,0.9967500712883276,1.2282125946835305,0.4532440664776375
-0.1052576152916606,0.994444988133136,-0.080338060251982,0.9967676740720222,1.2277767693284984,0.4527830917553741
-0.1052718687216306,0.9944434793671564,-0.0801332296953084,0.996784161942092,1.2274047109283337,0.4523615070048764
-0.1052892336222929,0.9944416409640288,-0.0799415934833376,0.9967995493735664,1.2270964155190325,0.4519791868884997
-0.1053097314141333,0.9944394704905288,-0.0797630775967478,0.9968138499500772,1.2268518826145585,0.4516360128843254
-0.1053333827074214,0.9944369655676584,-0.0795976117525842,0.9968270763794916,1.2266711151579943,0.451331873248077
-0.1053602073102338,0.9944341238692208,-0.0794451293798471,0.9968392405086284,1.2265541194767284,0.4510666629763877
-0.1053902242361769,0.9944309431204604,-0.0793055675960219,0.9968503533370858,1.2265009052415363,0.4508402837714285
-0.1054234517118096,0.9944274210967676,-0.0791788671845506,0.99686042503019,1.2265114854294288,0.4506526440068933
-0.1054599071837655,0.9944235556224478,-0.0790649725732459,0.9968694649310872,1.2265858762901494,0.4505036586953522
-0.1054996073255765,0.994419344569558,-0.0789638318136474,0.9968774815719864,1.226724097316208,0.4503932494569679
-0.1055425680441976,0.9944147858568052,-0.078875396561319,0.996884482684576,1.2269261712163493,0.4503213444895808
-0.1055888044862344,0.9944098774485136,-0.0787996220570881,0.996890475209619,1.2271921238923642,0.4502878785401614
-0.1056383310438738,0.9944046173536528,-0.0787364671092227,0.9968954653057452,1.2275219844191525,0.4502927928776291
-0.1056911613605186,0.9943990036249356,-0.0786858940765485,0.9968994583574484,1.2279157850279692,0.4503360352670364
-0.1057473083361282,0.9943930343579764,-0.0786478688525005,0.9969024589823018,1.228373561092766,0.4504175599451181
-0.1058067841322641,0.9943867076905184,-0.0786223608501098,0.9969044710373984,1.2288953511195866,0.4505373275971999
-0.1058696001768444,0.994380021801723,-0.078609342987922,0.9969054976250292,1.2294811967389383,0.450695305335466
-0.1059357671686058,0.9943729749115264,-0.0786087916768448,0.996905541097604,1.230131142701107,0.4508914666785794
-0.1060052950812759,0.9943655652800591,-0.0786206868079216,0.9969046030618228,1.230845236874362,0.4511257915326523
-0.1060781931674557,0.9943577912071327,-0.0786450117410287,0.9969026843821084,1.2316235302460223,0.4513982661735612
-0.1061544699622152,0.9943496510317892,-0.0786817532944928,0.9968997851832976,1.232466076926355,0.4517088832305985
-0.1062341332864027,0.9943411431319168,-0.0787309017356236,0.9968959048526056,1.2333729341552768,0.4520576416714583
-0.1063171902496679,0.9943322659239294,-0.0787924507721604,0.9968910420408624,1.234344162311855,0.4524445467885449
-0.1064036472532033,0.9943230178625132,-0.0788663975446257,0.9968851946630228,1.2353798249265842,0.4528696101866021
-0.1064935099922014,0.9943133974404352,-0.0789527426195847,0.9968783598979596,1.2364799886964524,0.4533328497716502
-0.1065867834580329,0.9943034031884184,-0.0790514899838032,0.9968705341875348,1.237644723502787,0.4538342897412241
-0.1066834719401455,0.9942930336750812,-0.0791626470393011,0.9968617132349556,1.2388741024318952,0.4543739605759046
-0.1067835790276844,0.9942822875069424,-0.0792862245992971,0.9968518920024126,1.2401682017985187,0.4549518990321322
-0.1068871076108378,0.9942711633284902,-0.0794222368850366,0.996841064707999,1.2415271011721212,0.4555681481362912
-0.1069940598819085,0.9942596598223156,-0.0795707015235009,0.996829224821914,1.2429508834060388,0.4562227571800569
-0.1071044373361117,0.9942477757093122,-0.0797316395459899,0.9968163650619448,1.2444396346695272,0.4569157817169924
-0.1072182407721038,0.9942355097489404,-0.0799050753875734,0.9968024773882268,1.2459934444827547,0.457647283560383
-0.1073354702922411,0.9942228607395543,-0.0800910368874043,0.9967875529972776,1.247612405754778,0.4584173307822949
-0.1074561253025723,0.994209827518798,-0.0802895552898874,0.9967715823153026,1.2492966148245626,0.459225997713847
-0.1075802045125659,0.994196408964061,-0.0805006652466991,0.9967545549907656,1.251046171505109,0.4600733649466813
-0.1077077059345743,0.9941826039930044,-0.080724404819647,0.9967364598862196,1.2528611791307518,0.4609595193356127
-0.1078386268830366,0.994168411564148,-0.0809608154843666,0.9967172850693954,1.2547417446076965,0.461884554002453
-0.1079729639734242,0.9941538306775232,-0.0812099421348455,0.9966970178035324,1.2566879784678977,0.4628485683409797
-0.1081107131209271,0.9941388603753928,-0.0814718330887662,0.9966756445369558,1.258699994926339,0.4638516680230453
-0.1082518695388888,0.9941234997430326,-0.0817465400936626,0.9966531508918812,1.2607779119418332,0.4648939650058007
-0.1083964277369868,0.9941077479095816,-0.0820341183338782,0.996629521652446,1.262921851281424,0.4659755775400175
-0.1085443815191645,0.9940916040489538,-0.0823346264383194,0.9966047407519504,1.2651319385885185,0.467096630179491
-0.1086957239813162,0.994075067380818,-0.0826481264889942,0.996578791259306,1.2674083034548531,0.4682572537915002
-0.1088504475087273,0.9940581371716394,-0.082974684030326,0.9965516553646718,1.2697510794964173,0.4694575855683071
-0.1090085437732727,0.9940408127357904,-0.0833143680792329,0.9965233143642742,1.2721604044334789,0.4706977690396695
-0.1091700037303766,0.9940230934367216,-0.0836672511359615,0.9964937486443916,1.2746364201748317,0.4719779540863458
-0.1093348176157357,0.9940049786882024,-0.0840334091956655,0.9964629376644945,1.2771792729064315,0.4732982969545689
-0.1095029749418103,0.9939864679556224,-0.0844129217607153,0.996430859939524,1.2797891131845638,0.4746589602714589
-0.1096744644940853,0.9939675607573596,-0.0848058718537287,0.9963974930212988,1.2824660960337106,0.4760601130613511
-0.1098492743271043,0.9939482566662152,-0.0852123460313085,0.996362813479026,1.2852103810492923,0.4775019307630118
-0.1100273917602812,0.9939285553109084,-0.0856324343984746,0.9963267968789112,1.288022132505462,0.4789845952477078
-0.1102088033734929,0.9939084563776398,-0.0860662306237759,0.996289417762838,1.290901519468144,0.4805082948381037
