episode,time,sin_theta1,cos_theta1,sin_theta2,cos_theta2,tau1_dynamics,tau2_dynamics
3,0.6260000000000004,-0.498666888398914,0.8667937092610589,-0.8612269384627247,-0.5082205824896531,10.681348731884617,0.4371147805203215
3,0.6280000000000004,-0.503364720045228,0.8640740469507165,-0.8717062587560177,-0.4900287730792822,10.669069518554096,0.4183106614220824
3,0.6300000000000004,-0.508170616798662,0.8612564218758937,-0.8818099841029985,-0.4716048684399574,10.656382364756348,0.3977356703677271
3,0.6320000000000005,-0.5130816748045225,0.8583397899315784,-0.8915345153167356,-0.4529527657482106,10.643491431494306,0.3754553721343654
3,0.6340000000000005,-0.5180950392351849,0.8553230561138243,-0.9008761161804821,-0.43407628741451704,10.630585885479276,0.3515337393186277
3,0.6360000000000005,-0.5232079052486585,0.852205073843914,-0.9098309034212752,-0.4149791888512318,10.617841073202214,0.3260330274109627
3,0.6380000000000005,-0.5284175185504992,0.8489846442009024,-0.9183948367454111,-0.39566516632042503,10.605419630834785,0.2990136831466559
3,0.6400000000000005,-0.5337211756033134,0.845660515048809,-0.9265637088724632,-0.37613786488534395,10.593472530513967,0.2705342829342876
3,0.6420000000000005,-0.5391162235233415,0.8422313800458461,-0.9343331355073846,-0.3564008864929202,10.582140064228591,0.2406514984954614
3,0.6440000000000005,-0.5446000596991848,0.8386958775239356,-0.9416985451926858,-0.3364577982184084,10.57155276701016,0.209420087186389
3,0.6460000000000005,-0.5501701311636245,0.8350525892274093,-0.9486551689847343,-0.3163121407068421,10.561832281463982,0.1768929048088884
3,0.6480000000000005,-0.555823933745658,0.8313000389002171,-0.9551980298998719,-0.2959674368497375,10.553092165883807,0.1431209390531862
3,0.6500000000000005,-0.5615590110263339,0.8274366907112144,-0.9613219320773357,-0.27542720073932125,10.54543864829469,0.1081533620469312
3,0.6520000000000005,-0.5673729531186616,0.8234609475071717,-0.9670214496069028,-0.25469494694666434,10.538971328781097,0.0720376008142007
3,0.6540000000000005,-0.5732633952888015,0.8193711488830658,-0.972290914969781,-0.23377420017449746,10.533783832393166,0.0348194247766484
3,0.6560000000000005,-0.5792280164328614,0.8151655690589813,-0.9771244070415671,-0.21266850534027332,10.529964414793422,-0.0034569502419006
