episode,time,sin_theta1,cos_theta1,sin_theta2,cos_theta2,tau1_dynamics,tau2_dynamics
0,0.2820000000000002,0.06941700350990809,0.997587730289274,-0.2676037456119343,0.963529052667569,-0.0416300169510772,0.4421106929900729
0,0.2840000000000002,0.07183306732385158,0.9974166684183933,-0.2716918152009572,0.9623843086588688,-0.0547142872333963,0.4447445681345298
0,0.2860000000000002,0.07427323924697335,0.9972379284462469,-0.2758499900429287,0.9612006986021786,-0.0677937555341017,0.4474362661611974
0,0.2880000000000002,0.0767378452972545,0.9970513041459474,-0.2800787873190366,0.9599770168571213,-0.0808661991676667,0.450184513148184
0,0.2900000000000002,0.07922720847065318,0.9968565841874887,-0.2843787019089493,0.9587120286616733,-0.093929254890227,0.4529879615503391
0,0.2920000000000002,0.08174164840656552,0.9966535521011187,-0.2887502048685276,0.9574044700064771,-0.1069804174914998,0.4558451895759482
0,0.2940000000000002,0.08428148104400521,0.9964419862455761,-0.29319374186888286,0.9560530475496236,-0.1200170387591586,0.4587547007555076
0,0.2960000000000002,0.0868470182688578,0.996221659781501,-0.2977097315983171,0.9546564385744528,-0.1330363268479491,0.4617149237172437
0,0.2980000000000002,0.08943856755261824,0.9959923406503364,-0.302298564128906,0.9532132909929455,-0.146035346086025,0.4647242121839785
0,0.3000000000000002,0.09205643158307783,0.995753791559033,-0.30696059924972485,0.9517222233972735,-0.1590110172509462,0.4677808452057809
0,0.3020000000000002,0.09470090788748083,0.995505769970866,-0.3116961647689558,0.9501818251620707,-0.1719601183474811,0.4708830276425428
0,0.3040000000000002,0.09737228844873229,0.995248028102672,-0.31650555478736525,0.9485906565999594,-0.1848792859187756,0.4740288909102023
0,0.3060000000000002,0.10007085931529629,0.9949803129288027,-0.32138902794589014,0.9469472491728332,-0.1977650169215701,0.4772164940037631
0,0.3080000000000002,0.1027969002054834,0.9947023661920906,-0.32634680565032853,0.9452501057613412,-0.2106136711949425,0.4804438248095512
0,0.3100000000000002,0.10555068410688662,0.9944139244221031,-0.3313790702763844,0.9434977009949516,-0.2234214745505095,0.4837088017182773
0,0.3120000000000002,0.10833247687178418,0.9941147189609579,-0.33648596335857517,0.9416884816448864,-0.2361845225101145,0.4870092755494569
0,0.3140000000000002,0.11114253680938699,0.9938044759969509,-0.34166758376676004,0.939820867082118,-0.2488987847147811,0.4903430317965339
0,0.3160000000000002,0.11398111427586691,0.9934829166062352,-0.34692398587430306,0.9378932498024956,-0.2615601100260519,0.4937077932007158
0,0.3180000000000002,0.11684845126315484,0.9931497568027705,-0.3522551777221219,0.9359039960209361,-0.2741642323378216,0.4971012226600031
0,0.3200000000000002,0.1197447809875571,0.9928047075967368,-0.35766111918311333,0.9338514463364518,-0.2867067771133751,0.5005209264782108
0,0.3220000000000002,0.12267032747928361,0.99244747506159,-0.36314172013167023,0.9317339164696172,-0.2991832686585642,0.503964457956949
0,0.3240000000000002,0.12562530517403417,0.9920777604099039,-0.36869683862321473,0.9295496980738831,-0.3115891381379145,0.5074293213315373
0,0.3260000000000002,0.12860991850782869,0.9916952600781198,-0.3743262790888698,0.9272970596219323,-0.3239197323359835,0.5109129760496897
0,0.3280000000000002,0.13162436151631152,0.9912996658202924,-0.380029790550573,0.9249742473680485,-0.3361703231614688,0.514412841389555
0,0.3300000000000002,0.13466881743978798,0.9908906648108907,-0.38580706486208827,0.9225794863872167,-0.3483361178864568,0.5179263014113197
0,0.3320000000000002,0.13774345833528717,0.9904679397566764,-0.39165773498151596,0.92011098169142,-0.3604122701078606,0.5214507102340977
0,0.3340000000000002,0.1408484446969613,0.9900311690176461,-0.3975813732810045,0.917566919423314,-0.3723938914124785,0.5249833976272928
0,0.3360000000000002,0.14398392508615168,0.9895800267369919,-0.40357748989945935,0.914945468127173,-0.3842760637213733,0.5285216749030078
0,0.3380000000000002,0.14715003577245847,0.9891141829799854,-0.4096455311440936,0.9122447800966983,-0.3960538522833838,0.5320628410934323
0,0.3400000000000002,0.1503469003871536,0.9886333038816644,-0.4157848779466925,0.909462992798967,-0.4077223192816535,0.535604189394518
0,0.3420000000000002,0.15357462959026813,0.9881370518031454,-0.42199484438045753,0.9065982303734733,-0.4192765380111331,0.5391430138546168
0,0.3440000000000002,0.156833320752671,0.9876250854963586,-0.42827467624324694,0.9036486052048893,-0.4307116075791478,0.5426766162842201
0,0.3460000000000002,0.1601230576544331,0.9870970602769492,-0.43462354971296047,0.900612219567837,-0.4420226680754319,0.546202313360452
0,0.3480000000000002,0.16344391020073679,0.986552628205051,-0.44104057008069547,0.8974871673416256,-0.4532049161525188,0.5497174438976314
0,0.3500000000000002,0.1667959341565504,0.9859914382736007,-0.447524770567154,0.894271535792578,-0.464253620952187,0.5532193762530198
0,0.3520000000000002,0.1701791709012392,0.9854131366038139,-0.45407511122759314,0.8909634074212301,-0.4751641403088402,0.5567055158348497
0,0.3540000000000002,0.1735936472042213,0.9848173666474086,-0.46069047795038515,0.8875608618713681,-0.4859319371562923,0.5601733126779513
0,0.3560000000000002,0.17703937502271372,0.9842037693951222,-0.46736968155399344,0.8840619778975447,-0.4965525960605847,0.5636202690507177
0,0.3580000000000002,0.1805163513225369,0.9835719835910326,-0.474111456986876,0.8804648353874115,-0.5070218397981368,0.567043947055893
0,0.3600000000000002,0.1840245579228609,0.982921645952156,-0.48091446263449555,0.8767675174349095,-0.5173355458959028,0.5704419761866717
