episode,time,theta1,theta2,omega1,omega2,tau1_dynamics,tau2_dynamics,kinetic_energy,potential_energy
3,1.0100000000000007,4.861105293374821,-8.811814651743322,2.244032889096279,-13.183479239876096,13.745156124083856,-2.1369414402240725,89.4199042377949,0.0
3,1.0120000000000007,4.8654699435475735,-8.838152008659934,2.120535268255612,-13.154387662260064,13.572887813598584,-2.1227194963333496,88.76729229646784,0.0
3,1.0140000000000007,4.869587158643283,-8.864434170809279,1.996625019222214,-13.12824818433878,13.386317803508279,-2.1126126757571395,88.16870592848929,0.0
3,1.0160000000000007,4.873456286715228,-8.890666819618374,1.8724805377201172,-13.104835459853682,13.184314497774752,-2.106482983726271,87.62144789698954,0.0
3,1.0180000000000007,4.877077063548394,-8.916855169983494,1.7483113583633967,-13.083908117801432,12.965766391986719,-2.1041640608282606,87.12262212042634,0.0
3,1.0200000000000007,4.880449676006966,-8.94300393719743,1.624359158834174,-13.065207790283397,12.72960107084857,-2.10546015691554,86.66909864008522,0.0
3,1.0220000000000007,4.883574826959301,-8.969117302265246,1.50089831398381,-13.048458486535782,12.474807217035451,-2.110145724330401,86.25748231188356,0.0
3,1.0240000000000007,4.886453800762481,-8.995198876383192,1.3782358810123738,-13.033366396297628,12.200459542042706,-2.1179657557621594,85.8840868819251,0.0
3,1.0260000000000007,4.889088528045828,-9.021251665525666,1.2567108927115818,-13.019620208948702,11.905746379821704,-2.1286369812685697,85.54491632656269,0.0
3,1.0280000000000007,4.891481648287481,-9.047278036257655,1.1366928376659244,-13.006892033632187,11.58999947886533,-2.1418500175101522,85.23565549088273,0.0
3,1.0300000000000007,4.893636568444252,-9.073279684054487,1.0185792161103866,-12.994838998506216,11.252725293458905,-2.157272528751454,84.95167210829504,0.0
3,1.0320000000000007,4.895557515690047,-9.099257605554131,0.9027920795228127,-12.983105593076294,10.893636820809444,-2.1745534132649302,84.68803218990904,0.0
3,1.0340000000000007,4.897249582162658,-9.125212076274295,0.7897734922756031,-12.971326795271251,10.512684774496382,-2.1933279713121,84.43953049941157,0.0
3,1.0360000000000007,4.898718759535174,-9.151142635380484,0.6799798953772692,-12.959131994088944,10.110086649055122,-2.2132239443834827,84.20073734916849,0.0
3,1.0380000000000007,4.899971961239316,-9.177048079075059,0.5738754050672683,-12.94614967958335,9.686352043658363,-2.2338682441893507,83.9660622533586,0.0
3,1.0400000000000007,4.901017030294238,-9.202926464075915,0.47192414103992547,-12.932012826023268,9.242302506060915,-2.254894120115609,83.72983406366329,0.0
3,1.0420000000000007,4.901862730951255,-9.228775122455204,0.374581747113889,-12.916364843705107,8.779084162170628,-2.2759484529920684,83.48639613048609,0.0
3,1.0440000000000007,4.902518722760191,-9.254590688808067,0.28228633646705414,-12.89886592378559,8.298171537803874,-2.2966988191976987,83.23021384777653,0.0
3,1.0460000000000007,4.902995516193128,-9.28036914032183,0.19544915807655944,-12.87919955322756,7.801361273156661,-2.316839950022375,82.9559907526249,0.0
3,1.0480000000000007,4.903304409610049,-9.306105849830036,0.11444533392273866,-12.857078938713375,7.290754877761965,-2.3360992227180346,82.65878828538187,0.0
3,1.0500000000000007,4.9034574080881175,-9.331795651386651,0.03960505102232072,-12.83225305433929,6.768730255655623,-2.3542408646337747,82.33414350533326,0.0
3,1.0520000000000007,4.903467125419104,-9.357432917316512,-0.028794397403078098,-12.804512022455306,6.237902408286413,-2.3710686289912326,81.97817862526215,0.0
